year,NAIC_no,DD_L,DC_L,Value_L,D_L,C_L,Reserve_L,ResVar_L
2011,66281,1.7748563264959756e11,216044.18629266846,1.0910680767085266e10,16.267145601494118,1.9801164648169206e-5,8.945868824e9,5.390769036e9
2011,69434,4.319721194113636e9,39665.01797183764,4.318597698121406e8,10.002601529641714,9.184698539781086e-5,3.60097976e8,2.6711445e7
2011,69930,5.969198109411482e10,176520.26797286567,3.0468130626648364e9,19.59161256907123,5.793603491330565e-5,2.835808943e9,7.3510629e7
2011,65056,1.855634602992061e11,91007.62798977685,9.990449129763065e9,18.57408589833908,9.109463129005012e-6,8.080251457e9,3.3165405058e10
2011,60690,3.227262694861504e11,76711.9277171429,2.0414256751395737e10,15.80886698038053,3.7577624623486746e-6,2.2245440209e10,4.6919640058e10
2011,65900,6.264975760251375e10,69192.33173392093,2.9440689382948194e9,21.279990012326266,2.3502279730581502e-5,2.693364803e9,4.41973038e8
2011,93572,2.584106227181258e11,35836.46874829984,1.208831297267492e10,21.37689711560672,2.9645550069150713e-6,1.0761346398e10,5.260423439e9
2011,63290,8.862514886641365e9,33205.32954676162,5.222917222429327e8,16.968514929898042,6.357621255064977e-5,4.36189862e8,1.2420735e7
2011,62421,1.162887031704084e9,24037.930888015457,5.934191937330501e7,19.596383871385346,0.00040507504883350524,5.2573278e7,845505.0
2011,65242,3.549591353948674e10,23772.205047414758,1.5749141590690744e9,22.538316348916588,1.5094286193646527e-5,1.533352933e9,1.023690062e9
2011,84786,1.5642687510415874e9,10194.430903724846,5.707399747071414e7,27.407730671822076,0.0001786177831499506,5.6716915e7,1.10438276e8
2011,93610,1.5590919705115204e10,12768.34472881015,8.303929999110831e8,18.775350595181617,1.53762672977462e-5,6.88578961e8,2.06892864e8
2011,90212,1.9582169485884933e10,107717.2207611771,1.1159435467484412e9,17.547634504399525,9.652568991956274e-5,9.69396783e8,4.9768551e7
2011,63274,2.1308126076055746e11,77079.62427151993,1.839891201882318e10,11.581188091043789,4.189357729014786e-6,1.5664930847e10,2.70039102e8
2011,60275,5.295588757826081e9,35956.69989596735,2.2000667737802085e8,24.070127420392204,0.00016343458446120557,2.24952825e8,3.9442264e7
2011,64505,5.654120770056152e10,15872.604933137909,1.8974855067938154e9,29.7979655170591,8.365073080298715e-6,1.926959085e9,4.0375419e7
2011,82082,7.328995776548296e7,19852.2957825641,4.339467053906827e6,16.889161008723395,0.00457482348314894,4.218199e6,5.210949e6
2011,65595,2.1701311867433917e11,46383.066613364965,1.4016819904861689e10,15.482336232276829,3.3091005611962775e-6,1.2269068826e10,4.316379551e9
2011,60739,1.6237308116344962e11,145939.6753211485,1.405945066953447e10,11.549034523468052,1.0380183319493861e-5,1.2517638476e10,3.79901676e8
2011,61425,1.1018858502705572e10,26479.630030605378,6.573120643327755e8,16.7635117330314,4.0284716297553934e-5,5.80447956e8,9.410701e6
2011,63665,2.1016306908437888e11,43914.078994614,1.1727840101536814e10,17.920014876127034,3.7444302287903385e-6,1.0454873176e10,4.38316751e8
2011,68276,5.621619451859861e10,31678.503770028812,3.132973816087029e9,17.94339749344302,1.0111320946050586e-5,2.692052014e9,1.051838776e9
2011,62928,9.407485613650122e9,35174.688061369314,3.761022007601517e8,25.01310972027381,9.352428140616213e-5,3.74835403e8,5.78502944e8
2011,79227,2.5300531311964093e11,25828.16729478195,1.1129047789539045e10,22.733779017236134,2.32078860502869e-6,1.0797310518e10,2.905600773e9
2011,69493,4.481295957665264e8,13700.94736819808,2.4027030120659295e7,18.651060639459082,0.0005702305819485163,2.2255773e7,4.973644e6
2011,63177,1.0440941366797234e11,105002.75543673558,6.638029184652355e9,15.728977798014974,1.5818363028519098e-5,5.939340399e9,3.88109954e8
2011,72850,7.103862486786945e8,11120.805347268999,4.681399056064053e7,15.174656981196577,0.00023755303092274643,4.8223225e7,114135.0
2011,68772,4.790372936293152e10,59391.98089667451,2.763237709261517e9,17.33608701212098,2.149361985673943e-5,2.499955798e9,4.4495371e7
2011,66311,5.222146311028047e9,18590.748230559082,2.5011873680292878e8,20.878668978496528,7.43276911925512e-5,2.37232101e8,1.69562761e8
2011,66346,1.0488935497739853e11,80670.56003369889,5.317926123481626e9,19.7237330007751,1.5169552596357655e-5,4.883201153e9,1.32503054e8
2011,62146,1.1720747939546185e10,44323.62490641196,6.984837951362228e8,16.780271813264225,6.345691226489755e-5,6.77324963e8,3.7754737e7
2011,79715,7.190563856099514e8,31835.48647932802,3.718611286398789e7,19.336691313770157,0.0008561122426474005,3.3997387e7,2.04577186e8
2011,70580,1.6289100339334044e9,24296.82108324439,1.013876108863059e8,16.06616449183355,0.00023964289986564902,9.2887266e7,1.00432389e8
2011,62103,1.866313317255094e10,92362.64179558799,9.071677155529212e8,20.572968870674273,0.00010181429542969649,8.58731206e8,4.10610555e8
2011,76236,4.624406239391382e10,49812.29389561043,2.6793477545718694e9,17.25944768274513,1.85912014633464e-5,2.430553826e9,9.4378843e7
2011,80314,5.337622139299867e8,15975.73280178947,2.7821777560043667e7,19.185050731501462,0.0005742168259131318,2.4588849e7,9.034981e7
2011,68322,3.424385200458848e11,112384.93486813268,1.2747521401177824e10,26.863145333825035,8.816218567614935e-6,1.1904303849e10,8.271925174e9
2011,61093,1.2316917993063884e9,47923.834276659356,7.695308230709645e7,16.005750028193535,0.0006227669229077771,8.0339503e7,1.9268153e7
2011,97241,8.290342179454099e9,26743.388120649466,3.970081905037459e8,20.882043186400903,6.736230828567033e-5,3.48928118e8,6.430195e6
2011,65781,6.85426396658996e9,109166.23757858979,3.498942106613801e8,19.589532372181388,0.0003119978389246299,3.3648816e8,2.09815487e8
2011,60445,9.88549681277665e9,65209.40325567706,4.1496550414553833e8,23.822454430596643,0.00015714415440375152,3.83673414e8,4.2375172e8
2011,60941,4.0421097712691765e10,29230.971078156523,3.8946755157671723e9,10.37855337345854,7.50536751003212e-6,3.385783348e9,1.018384731e9
2011,78093,1.138796042936317e7,9731.763074007888,763184.4603176513,14.92163562217094,0.012751521525945839,761831.0,12522.0
2011,64513,4.847446519960098e10,25507.763455996464,4.244783304761732e9,11.419773806880336,6.0092027377186135e-6,3.841181602e9,1.70986889e8
2011,66230,2.431695213469092e10,41844.078680293394,1.1283763341415086e9,21.550391831987284,3.708344230041763e-5,9.77384555e8,7.33043957e8
2011,61212,1.6016487617433332e10,78634.68764496177,8.17730563368125e8,19.586509707382735,9.616209931187579e-5,7.67449283e8,7.1865006e7
2011,65927,1.0823524639159248e10,35600.888240111024,4.5911454367516905e8,23.574780603807373,7.754249724944289e-5,4.47200726e8,3.24800375e8
2011,60038,1.7369751463599525e10,33097.70296443282,8.406974241914151e8,20.661121306878986,3.936934027871713e-5,8.11948174e8,2.38868111e8
2011,66427,3.2041884350848488e10,42863.384410148865,1.5363058142561557e9,20.85644931726203,2.7900294337493178e-5,1.434453811e9,3.3796031e7
2011,67105,1.9050198999210086e11,161259.32614373107,8.441217964757518e9,22.56806906153302,1.910379838750715e-5,7.745231699e9,1.0426966866e10
2011,66583,4.497613122266486e10,74035.19123977992,1.7948816924544094e9,25.057992073651548,4.124795052009281e-5,1.700658059e9,3.08607645e8
2011,69019,5.3580390056378624e10,41672.782133688415,5.727940481690669e9,9.354215573232308,7.2753518069706275e-6,5.195226424e9,8.10026547e8
2011,60186,4.297962408904535e11,128020.41032827029,3.028083874383325e10,14.193670278633954,4.227769627231408e-6,2.457006926e10,1.7161731818e10
2011,70408,4.096065185822726e10,149048.40941098498,1.8482006005560446e9,22.162449165909777,8.064514715888669e-5,1.721147287e9,4.62173472e8
2011,66303,7.413565218912919e8,25715.702625886523,4.369190953442778e7,16.96782149809972,0.0005885689799303324,4.118662e7,585211.0
2011,66141,7.231387096964805e6,2621.558013491069,321337.83536115935,22.504001400386837,0.008158261259663483,278699.0,264120.0
2011,65870,4.345979980562713e9,104827.17197005541,2.655373086646439e8,16.366739583292976,0.00039477379844368764,2.32114486e8,2.5275293e7
2011,61115,1.7497782391268878e9,11207.219551577537,7.623742887821192e7,22.951695313887498,0.0001470041647060382,7.5869761e7,517672.0
2011,67911,7.245695443569825e9,27251.68492378228,4.533210016602633e8,15.983586502793525,6.0115646140316635e-5,4.20034704e8,1.4968858e7
2011,62626,8.299344225240959e10,53009.47640234206,7.11859726334756e9,11.658679256899198,7.446618264988636e-6,6.093734293e9,2.99589347e8
2011,68039,1.0567449767929428e10,33618.94176494517,9.282849818784943e8,11.383842218954083,3.621618621569561e-5,7.2564273e8,2.219184351e9
2011,62413,3.3307443258450233e10,44153.15056832293,2.649867930203506e9,12.569472945729892,1.6662396667041452e-5,2.083585816e9,3.00514217e8
2011,65676,4.350446502164841e11,230849.02607710919,2.964383827024951e10,14.67571932657229,7.787420237978722e-6,2.5591604085e10,5.0518115508e10
2011,60704,1.2975322118943472e10,63951.98689175919,9.453154906621677e8,13.725917164284077,6.765147458544509e-5,7.32550644e8,4.7400896e8
2011,78743,4.25102378323387e8,26383.966205059864,2.180687567329463e7,19.493960743949234,0.00120989208176073,1.901818e7,2.45391587e8
2011,89184,1.4447208391725712e9,28450.91131312113,6.622068402802359e7,21.816761037400145,0.0004296378349260351,6.0273488e7,3.2571683e7
2011,67199,5.379334072080708e9,33627.84449684043,2.588035313334773e8,20.785396723003945,0.00012993580235777304,2.19994955e8,449336.0
2011,67814,2.3799499718631778e11,64777.72813347285,1.1669655208062717e10,20.394346957387732,5.5509547607470925e-6,1.0270881001e10,6.95052071e8
2011,67032,2.628422102973875e9,67617.99691610753,1.602127245797199e8,16.405826128161277,0.00042205135137353986,1.58287207e8,5.902631e6
2011,69272,6.203029180639407e9,27242.130802562762,3.692728789967392e8,16.79795493644737,7.377235738669917e-5,3.48828256e8,4.314947e6
2011,62308,1.7873032690355768e11,85081.91225639524,1.0000510610988918e10,17.8721201202629,8.50775681022769e-6,6.699081546e9,5.611055604e9
2011,64238,1.0490195218562894e9,15851.293958715674,4.017076714945754e7,26.114002701351332,0.0003945977406839174,4.00383e7,4.5288204e8
2011,60380,1.7743982181737952e11,23975.177925254116,1.1309647244677721e10,15.689244587259966,2.119887332165621e-6,1.2958170092e10,1.9538417e9
2011,61832,3.655012510001112e9,37877.792400393664,1.7002272826729184e8,21.497199505321934,0.00022278075870448442,1.61376441e8,2.27691e7
2011,80659,1.3770138137846106e11,165202.16104548794,7.300478204725299e9,18.861967328295375,2.2628950654021457e-5,6.297776973e9,3.66826743e8
2011,74470,3.6301570874427706e7,13451.474363112418,1.489893254586223e6,24.365215939251616,0.009028481954466058,1.430518e6,1.0309843e7
2011,61751,2.6034439160338907e9,21380.054633249303,1.3935779458833665e8,18.681724432597917,0.0001534184341565253,1.26079593e8,256213.0
2011,69094,2.3614871801923496e10,23777.254624268375,1.4220048362042816e9,16.606745069136352,1.6720937945426648e-5,1.287386727e9,6.0894761e7
2011,61735,1.1810565224102514e9,31673.0778051513,6.805218618107341e7,17.355159160760735,0.0004654233696603883,6.7195091e7,8.729251e6
2011,99724,3.2682761591433483e8,72604.42102156674,1.5526544234940933e7,21.049604533302524,0.004676148144941213,1.5290216e7,1.338776e7
2011,63495,3.510294171126974e9,29683.107991813984,2.266992060422861e8,15.484369056291271,0.00013093609152860114,2.13267732e8,8.853703e7
2011,69892,3.170042352718272e10,38872.75905359001,1.799879085032511e9,17.612529525343152,2.1597428058834215e-5,1.523776309e9,2.4764671e7
2011,60054,9.184503471540659e10,74688.85518092146,7.247412169588781e9,12.672804108037624,1.0305589558480887e-5,5.069950394e9,9.04571231e8
2011,61476,1.7622274325049263e10,26982.768564436992,9.161529393094121e8,19.235079176117445,2.945225344665309e-5,8.48427883e8,5.1259846e7
2011,88536,1.8157789188715595e10,39595.33839720574,1.366263430376166e9,13.290108470308912,2.8980749624766114e-5,1.164957988e9,9.686508e6
2011,70483,5.3301508678213295e10,31556.300221880447,3.2971995521141267e9,16.165690864551095,9.570637058241412e-6,3.063633415e9,1.66202989e8
2011,69256,3.957684986240633e10,50815.642809330086,3.209188025268109e9,12.332356206863233,1.5834423663937463e-5,2.469572273e9,1.15031192e8
2011,60577,3.768480224963318e10,14246.42432451559,1.8888053358437278e9,19.9516602026113,7.542558279650202e-6,1.755498481e9,5.6509444e7
2011,61328,9.226686087528923e7,25430.902353896934,4.864117635146821e6,18.968879413728285,0.005228266308803881,4.418436e6,115844.0
2011,80594,6.395805189716347e9,45400.091375328186,3.833711947222146e8,16.683061423930553,0.00011842332444466638,3.23414454e8,1.37422709e9
2011,64211,3.177319104418621e9,32720.020168280123,1.7201595328038588e8,18.471072268742383,0.00019021503264262074,1.53833445e8,1.556809e6
2011,56030,8.653536140414629e9,26442.940334705567,4.943200363743554e8,17.50593846829463,5.349356366101245e-5,4.72505902e8,6.89904896e8
2011,64017,6.880455275737184e9,60173.21093721574,3.652367997248663e8,18.83834071736541,0.00016475122710127884,3.02702166e8,4.7762244e8
2011,67180,6.804303745740379e9,43365.0712171182,3.5035362423284847e8,19.42124549343372,0.00012377514664525734,3.23296612e8,4.2853494e7
2011,60542,3.227878905227453e9,55281.50874663955,1.542586728163134e8,20.925104866363753,0.0003583688860882857,1.34301267e8,6.0026842e7
2011,57215,6.075118374079012e8,10828.926068995796,3.5437608358046435e7,17.143138760095248,0.0003055772263067236,3.5028497e7,1.32234984e8
2011,67466,5.199273917619832e11,94755.60415975298,3.404160986115355e10,15.273290360903182,2.7835230045299052e-6,3.2149773341e10,4.550498331e9
2011,66168,8.549835879655905e10,58153.983108047636,5.635298600860329e9,15.171930513763051,1.0319592132911892e-5,5.381156372e9,3.519269653e9
2011,77828,3.652957282672616e8,19490.541481395558,1.781449600356093e7,20.505532583927316,0.0010940832385883722,1.6139726e7,8.62785e6
2011,68136,4.051299916363449e11,153175.83730584965,2.524738128129071e10,16.046416344041273,6.066999012660331e-6,2.2160638957e10,6.32711946e8
2011,70122,1.952119381721297e8,22576.987467715553,1.0103072494980281e7,19.32203676348169,0.0022346654920008687,9.871288e6,293801.0
2011,60488,6.127126071530024e11,134815.8525086121,3.720955915178822e10,16.466537661829744,3.623151028440311e-6,3.2853997038e10,1.061262595e9
2011,66109,2.312227597052489e9,22267.6201101027,1.0583518725505175e8,21.847437105017462,0.00021039902406408618,1.06336037e8,1.105253e6
2011,88668,8.725232332128319e9,14524.348395966188,8.319898882953795e8,10.487185547416916,1.7457361682272804e-5,6.35520908e8,5.657006341e9
2011,68713,3.520739610541865e11,116362.33304334,1.7803517886232677e10,19.775527696492084,6.535918001538454e-6,1.6162857486e10,2.727065239e9
2011,86509,1.772941070680648e10,32582.221244647506,1.5707687167869425e9,11.28709180245998,2.074285087068418e-5,1.274762146e9,2.036954754e10
2011,71463,9.367810812309141e9,74679.66584405363,4.427430511569867e8,21.158572196286208,0.00016867495864452065,4.04104954e8,4.3149911e7
2011,84824,2.414386579398208e10,120610.42275652513,1.457129836019677e9,16.569467728376157,8.27725984157917e-5,1.316404217e9,2.382652287e9
2011,67253,4.056887198346937e8,15434.001256087884,1.8113980697151575e7,22.39644209726293,0.0008520491168743975,1.8872422e7,3.832337e6
2011,67989,4.4291181360389404e10,75746.9342504757,1.907697341369019e9,23.217090258460374,3.970594947525454e-5,1.862372655e9,1.24607338e8
2011,66087,1.4123201519381855e9,43819.07085064524,8.217437127282807e7,17.186868972189945,0.0005332449785975368,6.5896223e7,2.996281e6
2011,74365,1.3606732637842706e8,2986.8002246619594,7.172759170208506e6,18.97001183917788,0.00041640882591839975,6.46212e6,789817.0
2011,68047,4.3457890816405934e8,15604.892325545494,2.36795935772805e7,18.3524648235947,0.0006590016958955614,2.1153367e7,1.481071e6
2011,65536,5.1978804129408014e11,90122.71882657622,2.8835808856782814e10,18.02578328479295,3.1253750943552044e-6,2.3180665589e10,1.905691981e9
2011,98205,4.482737140653407e6,7180.939147569206,249029.36334489073,18.00083765401225,0.02883571258873612,257887.0,458.0
2011,87645,4.085655442502217e9,94892.27829446139,2.5997455789381808e8,15.715597232291204,0.00036500601852439124,2.55299958e8,6.26528e6
2011,68543,9.000858918622124e9,44529.60308999425,1.1603473835053027e9,7.757038147861683,3.837609643715007e-5,1.009309156e9,8.851729e6
2011,66044,3.430152053645022e11,78963.20324547707,2.8912736484428932e10,11.863809762498073,2.731087155586363e-6,2.3884976815e10,2.70071648e8
2011,92916,3.9116646290677166e9,33444.70139858471,2.0738417432190114e8,18.861924454254844,0.0001612693037351632,1.89208341e8,8.65346713e8
2011,65315,1.4799682345606866e11,57486.83910705825,8.200311926691726e9,18.04770657252003,7.010323463421022e-6,7.18412717e9,2.60708909e8
2011,68195,1.1137205334988504e11,31362.167107263776,6.4317889174512205e9,17.31587506668664,4.876118838752551e-6,5.339935555e9,2.04588366e8
2011,61492,1.0676910608465565e11,106870.43642872156,9.660636830318213e9,11.05197389778483,1.1062462889954362e-5,8.501958162e9,5.0698046e7
2011,62944,2.2124234138862027e11,63672.85405810098,1.33769542520164e10,16.539066907197572,4.759891740565917e-6,1.1811266023e10,4.040766657e10
2011,87963,1.8657780679668105e8,14280.198407448454,8.748628520090979e6,21.32652065043228,0.001632278519387854,8.029065e6,189145.0
2011,76767,3.5014617102853245e8,17269.99879432782,1.447005337927104e7,24.197987516074512,0.0011934993148724538,1.3290136e7,9.447932e6
2011,66974,1.5340680359917535e11,44772.217422210364,1.3388126456049417e10,11.458422065460741,3.344173478581095e-6,1.1178745261e10,1.3514176e8
2011,68241,1.3708891618535872e12,129711.4200417619,8.499677689720459e10,16.12871936910673,1.5260745733762983e-6,7.4332336748e10,2.7850565338e10
2011,78077,3.427004290606034e10,14774.751636328714,2.0431745556998193e9,16.772939350902554,7.231272333101334e-6,1.7918178e9,1.97840994e8
2011,88099,4.165161298435954e9,24719.11841053849,1.7078323250463563e8,24.388584507691043,0.0001447397267753878,1.61960584e8,8.790384e6
